id,xgboost2_oof_predict
1666,5716006.5
1667,18434292.0
1668,5495023.5
1669,4701247.0
1670,6809694.5
1671,4317794.0
1672,6535765.5
1673,5882334.0
1674,4471071.0
1675,7570363.5
1676,5061299.0
1677,9543284.0
1678,4937207.5
1679,6019310.0
1680,3434950.5
1681,11469285.0
1682,4731371.5
1683,5987972.0
1684,4378426.5
1685,6444864.5
1686,5553792.5
1687,4410848.5
1688,6651933.0
1689,9965632.0
1690,4714335.5
1691,4055818.75
1692,5603101.5
1693,5078068.5
1694,5234891.5
1695,4948887.0
1696,20498916.0
1697,5779617.5
1698,9885039.0
1699,5200821.0
1700,11571416.0
1701,4020933.25
1702,5677047.0
1703,5297721.5
1704,5270236.5
1705,4999171.5
1706,5851384.0
1707,7402823.0
1708,5119074.0
1709,15223987.0
1710,11802707.0
1711,4957656.5
1712,6013204.5
1713,5820659.0
1714,6623541.0
1715,5886458.0
1716,5130950.0
1717,4995267.5
1718,5161645.0
1719,13762971.0
1720,4946578.5
1721,4911604.0
1722,14775438.0
1723,4978925.5
1724,6514913.5
1725,5047475.5
1726,6297833.0
1727,8308735.5
1728,4920790.0
1729,5575313.5
1730,5965069.0
1731,6778645.0
1732,4938491.0
1733,3950063.0
1734,11321407.0
1735,5758887.0
1736,7018074.5
1737,3811924.75
1738,3855763.5
1739,5010671.5
1740,6294981.5
1741,4271510.0
1742,11889529.0
1743,4820951.5
1744,8585215.0
1745,6206959.5
1746,10921286.0
1747,4940508.0
1748,6856407.5
1749,5174639.5
1750,5050791.5
1751,4519832.0
1752,9004857.0
1753,4521226.5
1754,7702685.0
1755,4737125.0
1756,5185549.5
1757,4595407.5
1758,8551308.0
1759,10160872.0
1760,5590831.5
1761,4644922.0
1762,2237122.0
1763,6346931.5
1764,4650042.5
1765,11609296.0
1766,7619500.5
1767,9312139.0
1768,4490728.0
1769,9386783.0
1770,6789822.0
1771,9170266.0
1772,6390685.5
1773,6122355.0
1774,5648673.5
1775,4877469.0
1776,5429760.5
1777,6366031.0
1778,4140259.5
1779,6661197.0
1780,14127731.0
1781,5454569.0
1782,4922081.5
1783,4189081.5
1784,6943294.5
1785,6672947.5
1786,6112744.0
1787,4330388.5
1788,10709487.0
1789,8368465.0
1790,4146303.25
1791,7765271.5
1792,6217511.5
1793,6218649.5
1794,9260964.0
1795,6846028.5
1796,4843034.5
1797,4168460.0
1798,5922632.5
1799,5959231.5
1800,5958879.5
1801,4139106.25
1802,5732337.0
1803,11562656.0
1804,6414705.0
1805,5200336.5
1806,5356120.0
1807,5058154.5
1808,5028165.0
1809,12961586.0
1810,8586091.0
1811,4657319.0
1812,6067097.5
1813,5231646.5
1814,4404101.5
1815,5202023.5
1816,4721818.5
1817,6298337.5
1818,18231168.0
1819,7016928.0
1820,6101005.5
1821,5097281.0
1822,11615539.0
1823,12000181.0
1824,4760152.0
1825,3566443.25
1826,5564100.5
1827,9681721.0
1828,6151292.0
1829,5522844.5
1830,5351231.0
1831,6127134.0
1832,4896483.5
1833,5928718.5
1834,4630620.0
1835,5567654.0
1836,6371173.5
1837,5218499.5
1838,7835204.0
1839,4904277.0
1840,9818470.0
1841,3954445.25
1842,8728773.0
1843,5147471.0
1844,4778201.5
1845,6415498.5
1846,6071554.5
1847,5632134.0
1848,11431394.0
1849,7167182.0
1850,4438896.0
1851,5127791.5
1852,6942576.0
1853,33449900.0
1854,6168561.0
1855,4207444.0
1856,4301677.5
1857,6773907.0
1858,4383822.0
1859,4978783.5
1860,7310212.0
1861,12874595.0
1862,9636760.0
1863,6189586.0
1864,4557028.0
1865,6767987.5
1866,6007612.5
1867,11443634.0
1868,7457217.5
1869,4303896.0
1870,4551707.5
1871,6218541.0
1872,4554179.0
1873,4075928.5
1874,5749772.5
1875,4246690.0
1876,4454212.5
1877,1521718.375
1878,5631325.5
1879,5389547.5
1880,3792576.25
1881,5009192.0
1882,5714630.0
1883,15497500.0
1884,21522708.0
1885,6236138.5
1886,4743456.5
1887,7351391.5
1888,5065366.0
1889,4812348.0
1890,6467634.0
1891,5382095.5
1892,6264548.5
1893,6804115.0
1894,5151907.5
1895,13543882.0
1896,7868892.0
1897,5096113.0
1898,4600152.5
1899,4922819.0
1900,5758565.0
1901,6113358.5
1902,5406122.0
1903,5115254.5
1904,10885008.0
1905,4572789.0
1906,4014026.0
1907,4737245.5
1908,6870942.0
1909,6880316.0
1910,8231767.5
1911,4887066.5
1912,4324544.0
1913,7994524.5
1914,4775757.5
1915,5453519.5
1916,13883065.0
1917,4447294.5
1918,2888412.75
1919,5603746.0
1920,5516135.0
1921,5951305.0
1922,5726356.0
1923,4879898.5
1924,5242299.0
1925,4979631.0
1926,5171010.0
1927,4621329.5
1928,6479250.5
1929,3886690.25
1930,5870547.0
1931,8717836.0
1932,7536421.0
1933,4315625.0
1934,12451518.0
1935,4620690.0
1936,4947318.0
1937,5702263.0
1938,8992420.0
1939,12048030.0
1940,5554472.5
1941,9926716.0
1942,6077398.0
1943,4756087.5
1944,3952808.25
1945,5762690.5
1946,35456508.0
1947,3844024.25
1948,7016280.5
1949,8446625.0
1950,8052579.5
1951,4984557.5
1952,7161137.0
1953,6954715.5
1954,5336689.5
1955,4187916.0
1956,4445706.5
1957,6161923.5
1958,5968284.0
1959,8705321.0
1960,7526736.0
1961,6424340.0
1962,5408822.5
1963,4985356.0
1964,8389032.0
1965,6298000.5
1966,13502646.0
1967,4629478.5
1968,5767636.0
1969,13501715.0
1970,4691260.5
1971,6086954.5
1972,5786740.5
1973,5288487.0
1974,7781539.0
1975,9758070.0
1976,4782383.5
1977,5286943.0
1978,5778555.0
1979,9910789.0
1980,5919157.0
1981,8194138.5
1982,4983936.0
1983,5441132.5
1984,13401662.0
1985,4502364.5
1986,4460110.5
1987,4936342.0
1988,21010544.0
1989,4310780.5
1990,5347982.0
1991,5890929.5
1992,6310743.5
1993,5423695.0
1994,6680742.5
1995,7935351.0
1996,7266251.0
1997,9063705.0
1998,10763349.0
1999,7036045.0
2000,5928835.0
2001,5545270.5
2002,4700209.0
2003,5116800.0
2004,6218635.5
2005,4833308.0
2006,5011988.5
2007,7267586.5
2008,6802507.5
2009,8795961.0
2010,7882903.0
2011,4702536.0
2012,5305172.0
2013,4659515.0
2014,7345888.5
2015,5459670.0
2016,6262867.0
2017,7629032.5
2018,6401803.0
2019,5199442.0
2020,4586158.5
2021,7936478.5
2022,6554173.5
2023,7123168.5
2024,12329693.0
2025,6271746.0
2026,6582438.5
2027,6735528.5
2028,9522320.0
2029,5609427.5
2030,5798078.0
2031,5394427.0
2032,6375977.5
2033,4244070.5
2034,5245804.5
2035,10824697.0
2036,11295166.0
2037,7743070.5
2038,5251544.5
2039,4602391.5
2040,6523153.5
2041,5291224.0
2042,5245974.0
2043,3699485.0
2044,11997791.0
2045,3182451.25
2046,6582662.0
2047,5232497.0
2048,3782301.75
2049,4596159.5
2050,9209028.0
2051,4743600.5
2052,15053609.0
2053,6527668.5
2054,5351907.0
2055,4076694.25
2056,4042582.5
2057,5192241.5
2058,17970870.0
2059,12573783.0
2060,5425815.5
2061,4657628.5
2062,6145557.0
2063,5278918.5
2064,4571081.5
2065,5156967.0
2066,4951509.0
2067,4599386.5
2068,5211649.0
2069,8257997.0
2070,6658408.0
2071,4720307.0
2072,7405302.5
2073,4280415.0
2074,3849011.0
2075,5564346.5
2076,7174407.0
2077,6514160.5
2078,3964398.75
2079,5045846.5
2080,4752110.0
2081,9916024.0
2082,5526087.5
2083,5262861.0
2084,8649088.0
2085,11724747.0
2086,4730643.5
2087,4704863.0
2088,3789079.0
2089,5764653.5
2090,6709090.0
2091,9385043.0
2092,5461095.5
2093,8690868.0
2094,5648559.5
2095,3685606.5
2096,6347261.0
2097,8062696.0
2098,11571438.0
2099,6700105.5
2100,8050114.0
2101,4465929.5
2102,9068668.0
2103,4742755.0
2104,4254669.5
2105,9143177.0
2106,4136038.75
2107,4703559.5
2108,13981251.0
2109,10218044.0
2110,5274064.5
2111,4516569.0
2112,3808134.25
2113,10079854.0
2114,8379647.0
2115,4606693.0
2116,6218645.0
2117,5599631.0
2118,6207328.5
2119,8428607.0
2120,4633404.5
2121,83810280.0
2122,5814666.0
2123,5315260.0
2124,15202372.0
2125,9616587.0
2126,12052860.0
2127,9318882.0
2128,11835517.0
2129,8974402.0
2130,6275216.5
2131,5915256.5
2132,5476119.5
2133,7020463.0
2134,6627373.5
2135,5029211.5
2136,7143588.0
2137,14975553.0
2138,4501417.5
2139,4636632.5
2140,5838073.5
2141,3521365.25
2142,8548571.0
2143,6123753.5
2144,7222438.0
2145,8124644.5
2146,3615577.0
2147,9365569.0
2148,4910077.5
2149,5273733.0
2150,5235893.5
2151,3947366.5
2152,6659506.0
2153,4816201.0
2154,4561982.5
2155,4900561.0
2156,4463856.5
2157,5524320.5
2158,4669326.0
2159,10192082.0
2160,4601559.5
2161,11580764.0
2162,4667063.5
2163,4739302.5
2164,3544424.25
2165,4655205.0
2166,4375584.5
2167,6325103.0
2168,3545841.5
2169,5082962.0
2170,3755919.75
2171,5880440.5
2172,10212460.0
2173,5646191.5
2174,11231751.0
2175,7374472.5
2176,5031812.0
2177,5046547.0
2178,7051595.5
2179,4438888.0
2180,5552878.5
2181,4729160.5
2182,7060881.0
2183,6049957.5
2184,5993156.0
2185,5180454.5
2186,5479120.5
2187,4992196.5
2188,16685348.0
2189,4583792.5
2190,8596712.0
2191,22660110.0
2192,14738838.0
2193,5446219.0
2194,4411976.5
2195,4376436.5
2196,4957459.5
2197,7699248.5
2198,6325236.5
2199,5309826.0
2200,5399992.0
2201,4132641.25
2202,6594210.5
2203,4777655.5
2204,6197753.5
2205,7659587.5
2206,6187414.5
2207,3762709.0
2208,4923727.5
2209,6278429.0
2210,6261024.0
2211,5405504.5
2212,8136169.5
2213,3791099.0
2214,4875968.5
2215,6189676.5
2216,6551158.0
2217,4760185.5
2218,7045861.5
2219,5825740.0
2220,4443943.5
2221,4148806.0
2222,8254975.5
2223,5706534.5
2224,7807262.5
2225,6793915.0
2226,5014439.5
2227,4811779.5
2228,4646354.5
2229,4553649.5
2230,7237581.5
2231,4869202.5
2232,5129901.0
2233,3904594.25
2234,7065682.5
2235,6198115.0
2236,5676935.5
2237,6651402.0
2238,4751970.0
2239,7136096.5
2240,5503224.5
2241,5007531.5
2242,5888217.5
2243,4177129.0
2244,6977215.0
2245,5178924.5
2246,5879842.0
2247,6421657.5
2248,5391121.5
2249,6348910.0
2250,4840245.5
2251,4773287.0
2252,7645741.0
2253,4258136.5
2254,6248486.0
2255,6148394.5
2256,4256403.5
2257,5333096.5
2258,3832337.5
2259,6030539.5
2260,33638644.0
2261,8571638.0
2262,4667547.0
2263,10721636.0
2264,4416413.5
2265,8254104.0
2266,3426592.0
2267,6668547.0
2268,18945904.0
2269,4232720.5
2270,20162838.0
2271,5180216.0
2272,6036374.0
2273,5338242.0
2274,5572714.5
2275,4791924.0
2276,5658037.0
2277,3592206.5
2278,7353048.5
2279,5110738.5
2280,8145730.5
2281,8605070.0
2282,5072122.0
2283,19096468.0
2284,4815391.5
2285,4905649.0
2286,4808698.5
2287,4700675.0
2288,4081584.5
2289,5092707.5
2290,13604475.0
2291,4975520.0
2292,6240341.5
2293,6097032.5
2294,6981817.0
2295,4977790.0
2296,5047263.5
2297,5137768.5
2298,4805467.5
2299,7076381.0
2300,5294864.5
2301,5847014.5
2302,11581793.0
2303,4842003.5
2304,4327234.5
2305,5513663.5
2306,9915656.0
2307,21656812.0
2308,18256504.0
2309,8579748.0
2310,5294808.0
2311,5155337.5
2312,4825911.0
2313,6880858.0
2314,4737821.5
2315,5886894.0
2316,5534444.5
2317,4525796.5
2318,7009070.5
2319,5106576.0
2320,4069871.5
2321,5477860.0
2322,3230691.75
2323,5603634.0
2324,6427367.0
2325,6870467.0
2326,5119965.0
2327,4619887.0
2328,6776512.5
2329,5500738.0
2330,3945637.0
2331,12539589.0
2332,9749846.0
2333,5648568.0
2334,4383581.0
2335,9746674.0
2336,4707880.5
2337,4144594.0
2338,11071276.0
2339,5137257.0
2340,3768789.75
2341,9319409.0
2342,4419068.0
2343,6133634.5
2344,6668323.5
2345,3965701.75
2346,8140806.0
2347,31729864.0
2348,10978976.0
2349,20233062.0
2350,4817912.5
2351,9130543.0
2352,4252273.0
2353,6219987.0
2354,12306403.0
2355,5089519.5
2356,23925364.0
2357,7008357.0
2358,22600536.0
2359,5929897.0
2360,6394257.0
2361,7640137.0
2362,4502350.0
2363,7920078.0
2364,5164588.5
2365,5527104.5
2366,4559816.0
2367,4839937.5
2368,5817163.5
2369,8575164.0
2370,8111432.5
2371,4839691.5
2372,5181827.5
2373,5866370.0
2374,5416423.5
2375,3795184.25
2376,8021718.5
2377,3701045.75
2378,4900477.0
2379,5063328.0
2380,5345806.5
2381,8633005.0
2382,4071960.75
2383,4624933.0
2384,7428396.0
2385,4644233.5
2386,4549343.5
2387,7522683.0
2388,4879633.5
2389,4184961.25
2390,5258895.5
2391,6143770.0
2392,7464632.0
2393,10193000.0
2394,9269155.0
2395,4592719.5
2396,7002400.5
2397,6976975.5
2398,4877023.0
2399,10784955.0
2400,6050405.5
2401,5576560.5
2402,6673814.0
2403,4438174.0
2404,5298151.5
2405,5681806.0
2406,6227126.5
2407,4336498.5
2408,5342498.5
2409,6135023.5
2410,5141571.5
2411,7887214.0
2412,11486487.0
2413,4270821.5
2414,9142648.0
2415,4381974.5
2416,9252281.0
2417,11300675.0
2418,5062457.5
2419,4174012.0
2420,20551426.0
2421,8934910.0
2422,6303368.0
2423,5419789.0
2424,4938341.0
2425,4322082.5
2426,5227797.5
2427,4689923.5
2428,8038765.5
2429,9488720.0
2430,5665713.5
2431,5172524.0
2432,11457334.0
2433,4945783.0
2434,4048472.75
2435,4827656.0
2436,5189460.0
2437,4371291.5
2438,6135088.0
2439,20941846.0
2440,8980131.0
2441,16232387.0
2442,4908133.5
2443,9704433.0
2444,4965910.5
2445,10582366.0
2446,5004173.0
2447,6062646.0
2448,8216101.0
2449,5288309.0
2450,4825561.0
2451,5588496.5
2452,5835906.5
2453,7902718.0
2454,5224097.5
2455,3887848.0
2456,9964662.0
2457,3983535.75
2458,5405804.0
2459,5057235.5
2460,7067221.0
2461,5962318.0
2462,6902919.5
2463,5573303.0
2464,6856729.5
2465,4110006.0
2466,5319711.5
2467,8227901.5
2468,7697603.0
2469,10109421.0
2470,4826517.5
2471,6656755.0
2472,5820775.0
2473,14224479.0
2474,11278675.0
2475,6821122.0
2476,5913217.5
2477,4317659.0
2478,9049650.0
2479,5681153.5
2480,4488164.0
2481,4479117.0
2482,9734047.0
2483,4522304.5
2484,5628852.5
2485,5433378.5
2486,9677590.0
2487,7179715.0
2488,10544954.0
2489,4772109.0
2490,11423336.0
2491,3907841.5
2492,5033711.5
2493,5424641.0
2494,6918843.5
2495,8759761.0
2496,4982688.0
2497,4799766.0
2498,4477062.0
2499,6454500.5
2500,5545329.0
2501,4633372.5
2502,9602592.0
2503,4467609.0
2504,5878509.5
2505,5609079.0
2506,4705581.5
2507,5518910.0
2508,12954048.0
2509,4392502.0
2510,9088446.0
2511,14728021.0
2512,8087197.0
2513,8366097.0
2514,12018544.0
2515,5211518.5
2516,4453839.5
2517,8696647.0
2518,8693662.0
2519,4988446.5
2520,5844648.0
2521,5382664.5
2522,6179799.5
2523,17124356.0
2524,10784984.0
2525,8797110.0
2526,4747596.0
2527,8704686.0
2528,4300073.5
2529,6010095.0
2530,4062739.25
2531,5788844.5
2532,4890906.5
2533,11782044.0
2534,11634047.0
2535,4503054.0
2536,5223743.5
2537,8728504.0
2538,5715918.5
2539,5095742.5
2540,6410126.5
2541,6044122.5
2542,10545794.0
2543,2981394.0
2544,4784724.0
2545,7389692.0
2546,5042860.0
2547,7088519.5
2548,6003232.0
2549,5312015.5
2550,4891162.0
2551,5098699.0
2552,5134024.0
2553,5858143.0
2554,4750910.5
2555,5117174.5
2556,4755753.5
2557,4392402.5
2558,4313935.5
2559,4605581.5
2560,4163171.25
2561,6550292.0
2562,4481188.5
2563,8626994.0
2564,13816742.0
2565,13866325.0
2566,4742983.5
2567,5981089.5
2568,6961944.5
2569,4062385.75
2570,5266458.5
2571,3937104.25
2572,5335563.0
2573,18283276.0
2574,10043909.0
2575,6208606.5
2576,5113132.5
2577,4637095.0
2578,6402963.0
2579,4292433.5
2580,5087680.0
2581,4851817.5
2582,8889721.0
2583,4905890.5
2584,5349452.5
2585,4967569.0
2586,4842113.0
2587,18546136.0
2588,5835748.0
2589,6464126.5
2590,5446199.5
2591,13314031.0
2592,4762517.0
2593,5242333.0
2594,4265528.5
2595,4956090.0
2596,4930082.0
2597,4388630.5
2598,6683265.5
2599,6226762.5
2600,5613432.5
2601,7874347.5
2602,7877296.5
2603,12666774.0
2604,3756140.75
2605,5741280.5
2606,8482256.0
2607,5271546.0
2608,6452780.5
2609,6491104.0
2610,4599577.5
2611,5641404.5
2612,4986214.5
2613,4972666.5
2614,6778454.0
2615,4161438.75
2616,4811622.0
2617,4353985.0
2618,8266467.5
2619,5311688.5
2620,9975967.0
2621,4698926.5
2622,6265773.5
2623,4478268.5
2624,4712544.5
2625,6618301.0
2626,8026413.5
2627,5690342.5
2628,5732575.0
2629,5319177.5
2630,8656293.0
2631,8929149.0
2632,5780863.5
2633,4607742.5
2634,4309869.0
2635,5442827.5
2636,7473456.0
2637,4468566.5
2638,4231702.5
2639,6881257.0
2640,6254534.5
2641,6660845.0
2642,12306923.0
2643,7575252.0
2644,4787456.5
2645,6274599.0
2646,17192242.0
2647,5216425.5
2648,5002523.5
2649,7909985.0
2650,4894199.0
2651,6189738.5
2652,5084453.0
2653,5724616.0
2654,8299524.5
2655,6389745.0
2656,4360337.0
2657,8463430.0
2658,10101511.0
2659,5569268.5
2660,6949022.5
2661,5413935.0
2662,5929219.5
2663,6935643.5
2664,4819524.5
2665,9325438.0
2666,4860588.5
2667,6798390.0
2668,4694102.5
2669,4383782.0
2670,5005150.5
2671,4125939.5
2672,8822040.0
2673,4413707.0
2674,4114732.0
2675,4862141.5
2676,5146966.5
2677,6633154.0
2678,4163285.5
2679,9684001.0
2680,1936011.25
2681,6571955.5
2682,6854255.5
2683,10131373.0
2684,4187216.0
2685,4516339.0
2686,7436355.0
2687,8538313.0
2688,10549436.0
2689,8928153.0
2690,4314332.0
2691,9278420.0
2692,4345440.0
2693,11171194.0
2694,10475912.0
2695,7307985.0
2696,5203913.0
2697,5788334.5
2698,5328630.5
2699,27483186.0
2700,11910011.0
2701,6273792.5
2702,5417345.5
2703,6432624.0
2704,3697078.5
2705,4463163.5
2706,5211615.0
2707,6576871.5
2708,4896073.0
2709,5958148.5
2710,9689430.0
2711,4922084.0
2712,7019067.0
2713,8835120.0
2714,4954777.0
2715,5355906.5
2716,5716943.5
2717,5296350.5
2718,3207155.25
2719,5788371.0
2720,14730462.0
2721,5346264.0
2722,5760704.0
2723,7339604.5
2724,4390909.0
2725,4135471.5
2726,6266330.0
2727,4908952.0
2728,5002580.5
2729,5799864.0
2730,5699443.0
2731,4938109.5
2732,4682831.0
2733,4037078.5
2734,3792830.75
2735,4584305.5
2736,4283045.0
2737,7211197.5
2738,5417820.0
2739,9286280.0
2740,4882551.0
2741,4605116.5
2742,4669114.5
2743,6090223.0
2744,5327410.0
2745,31060900.0
2746,11828491.0
2747,5680828.5
2748,6372143.0
2749,5228372.0
2750,2768989.0
2751,2004385.0
2752,5191544.0
2753,7463568.0
2754,4072117.75
2755,4664052.0
2756,7175652.0
2757,3974574.0
2758,5925144.0
2759,5921894.5
2760,7098761.5
2761,5020056.0
2762,4833348.5
2763,4906632.5
2764,4496575.5
2765,4442654.5
2766,5500859.0
2767,4414315.5
2768,9257036.0
2769,5491129.0
2770,5165267.0
2771,2768989.0
2772,4983882.0
2773,7045592.5
2774,4145226.5
2775,5459521.0
2776,5905958.0
2777,8316485.5
2778,7793922.5
2779,9622609.0
2780,12029497.0
2781,1784264.25
2782,9191491.0
2783,13624534.0
2784,5178386.0
2785,20003162.0
2786,6066214.5
2787,5184334.5
2788,7132946.5
2789,6824139.5
2790,6163542.5
2791,6634949.5
2792,5481546.0
2793,13410287.0
2794,4751466.5
2795,5792033.0
2796,9220015.0
2797,4032024.0
2798,5272598.5
2799,5631683.0
2800,4615687.5
2801,4494985.0
2802,7689726.0
2803,5499012.0
2804,6245860.0
2805,4735624.0
2806,5732482.5
2807,7019639.0
2808,6414057.5
2809,4505825.5
2810,8949011.0
2811,5447386.0
2812,8124621.5
2813,5300316.0
2814,5293999.5
2815,4058542.0
2816,4043803.5
2817,5175532.5
2818,6155638.0
2819,4701258.0
2820,10154321.0
2821,9864945.0
2822,3414032.0
2823,10816156.0
2824,8473665.0
2825,4575278.5
2826,3895319.75
2827,6094517.0
2828,9529679.0
2829,5318182.0
2830,3700640.75
2831,5680941.5
2832,5601080.5
2833,4545940.5
2834,4418683.5
2835,6199931.5
2836,4295736.5
2837,6304643.5
2838,4919785.0
2839,11872395.0
2840,8112748.0
2841,6077498.5
2842,6287581.5
2843,5723757.5
2844,5849312.5
2845,4412832.5
2846,4566838.0
2847,4361246.0
2848,4979257.5
2849,4488388.5
2850,5195126.5
2851,4380119.5
2852,4819119.5
2853,4689433.5
2854,5670023.5
2855,7837301.5
2856,6070936.0
2857,5267960.0
2858,6833942.0
2859,2736632.25
2860,7201794.0
2861,7311616.5
2862,4830784.0
2863,5622430.0
2864,4276849.5
2865,4787745.5
2866,4274548.0
2867,10798340.0
2868,4076823.25
2869,3688515.5
2870,4525510.5
2871,4560286.0
2872,4241800.5
2873,6147661.0
2874,9429427.0
2875,5297328.5
2876,9129631.0
2877,3960442.5
2878,9744099.0
2879,5999381.5
2880,5883704.5
2881,24397994.0
2882,5282461.0
2883,4895459.5
2884,10281527.0
2885,5096490.0
2886,5264052.5
2887,4021900.0
2888,6978575.0
2889,3344300.5
2890,2777865.0
2891,4940901.0
2892,2379059.25
2893,5250734.5
2894,4167255.0
2895,5174839.0
2896,5329029.0
2897,16287199.0
2898,5791673.0
2899,4626158.0
2900,3822341.5
2901,4437929.5
2902,5182999.5
2903,4079714.5
2904,6024599.0
2905,5915060.5
2906,3965760.75
2907,14448170.0
2908,3839442.5
2909,3788219.0
2910,4671996.0
2911,4640083.0
2912,4224007.0
2913,4765442.0
2914,3855904.25
2915,5945642.5
2916,5165162.0
2917,5072848.0
2918,6356826.0
2919,2777865.0
2920,4401042.0
2921,4693429.0
2922,5297505.0
2923,4234833.0
2924,5552768.5
2925,4901753.5
2926,5347605.5
2927,3578916.5
2928,4272295.5
2929,9527648.0
2930,9678802.0
2931,4922923.5
2932,5470194.0
2933,5997182.5
2934,6291379.0
2935,4286968.0
2936,5578818.0
2937,16869310.0
2938,6999846.0
2939,7383638.5
2940,4867580.5
2941,7308635.5
2942,7360017.5
2943,4556856.5
2944,6048599.5
2945,6374687.0
2946,6094881.0
2947,4953356.0
2948,4863745.0
2949,7518655.0
2950,4944873.0
2951,6318058.5
2952,13302109.0
2953,5868114.0
2954,10382345.0
2955,5129186.0
2956,4362399.5
2957,4579697.5
2958,10390814.0
2959,7892020.0
2960,5493991.5
2961,6136004.5
2962,7901071.0
2963,5996470.0
2964,8241102.0
2965,4959367.5
2966,6651429.0
2967,5067341.5
2968,5667399.0
2969,5381531.5
2970,5467370.0
2971,7922732.5
2972,6485615.0
2973,5635649.0
2974,4700018.5
2975,5807925.0
2976,4743685.0
2977,4392887.5
2978,3974841.75
2979,12089083.0
2980,5342240.0
2981,3884739.75
2982,4265996.5
2983,5962736.5
2984,7824337.5
2985,7361157.0
2986,5990988.5
2987,7116576.5
2988,4590936.5
2989,4963523.5
2990,5488803.0
2991,6165971.5
2992,7409178.5
2993,5243422.0
2994,21346472.0
2995,8388939.0
2996,3997650.25
2997,2777865.0
2998,8725534.0
2999,4520291.0
3000,6140654.0
3001,3576294.25
3002,4912990.5
3003,4106926.25
3004,5102661.5
3005,5160139.5
3006,4336735.0
3007,3832588.75
3008,8283284.5
3009,13393052.0
3010,3825164.0
3011,5053985.5
3012,7766942.0
3013,5534259.5
3014,5114539.5
3015,4182784.0
3016,5681507.0
3017,10046849.0
3018,5260810.0
3019,7094483.0
3020,5026019.0
3021,5894981.5
3022,5883589.5
3023,5340276.5
3024,11707014.0
3025,3578916.5
3026,5489734.0
3027,7350257.5
3028,3645016.25
3029,5472143.0
3030,8626887.0
3031,4697490.5
3032,7013255.5
3033,3578916.5
3034,7332268.5
3035,5536825.0
3036,5050903.0
3037,9805716.0
3038,3539590.75
3039,6765566.5
3040,4452459.5
3041,6367222.5
3042,5244852.0
3043,7985141.0
3044,11726000.0
