id,xgboost1_oof_predict
1666,5933545.0
1667,19103674.0
1668,5290270.0
1669,4749337.5
1670,6559859.0
1671,4462112.5
1672,6551769.5
1673,5852952.0
1674,4395776.0
1675,7734630.0
1676,5017954.0
1677,9281122.0
1678,4915541.0
1679,7042230.5
1680,3431461.5
1681,11673222.0
1682,4943675.5
1683,6073367.5
1684,4221248.5
1685,6513095.5
1686,6075440.5
1687,4603399.5
1688,6433148.5
1689,11564343.0
1690,4963146.5
1691,4297868.0
1692,5470676.0
1693,5071385.0
1694,5161779.5
1695,5085437.0
1696,20704930.0
1697,5688375.0
1698,9133305.0
1699,5225955.5
1700,11899789.0
1701,4287938.5
1702,5730139.0
1703,5228329.0
1704,5321744.5
1705,5304317.0
1706,6153143.5
1707,7678368.5
1708,5210456.5
1709,13425378.0
1710,12005485.0
1711,4936756.5
1712,6073779.5
1713,5509337.5
1714,6523935.5
1715,5626911.0
1716,5475341.5
1717,5092581.0
1718,5010720.5
1719,10108902.0
1720,4835096.5
1721,5191722.5
1722,15968758.0
1723,4836842.0
1724,6425956.0
1725,4721661.5
1726,6352749.0
1727,8557592.0
1728,4808802.5
1729,5355534.0
1730,6303023.0
1731,7028403.0
1732,4998811.0
1733,4188776.0
1734,11848868.0
1735,6057794.0
1736,7518009.5
1737,3852274.0
1738,4280848.5
1739,5148579.5
1740,6389495.0
1741,4309550.5
1742,11852955.0
1743,4999236.5
1744,8720896.0
1745,6141341.5
1746,11697787.0
1747,4994726.0
1748,7054611.5
1749,5397773.0
1750,4809574.5
1751,4382547.5
1752,8917464.0
1753,4673641.0
1754,7434312.0
1755,4971935.5
1756,5238839.0
1757,4794124.0
1758,9369746.0
1759,9714651.0
1760,5618336.0
1761,4676512.0
1762,2937675.75
1763,6348529.5
1764,4620744.0
1765,11223345.0
1766,7341985.5
1767,9601920.0
1768,4787023.0
1769,12704836.0
1770,6468317.5
1771,9428406.0
1772,6466541.0
1773,6252079.5
1774,5832189.0
1775,5120744.5
1776,5632148.5
1777,6877153.0
1778,3988260.75
1779,6975762.0
1780,12168449.0
1781,5160722.5
1782,5021413.5
1783,4202463.5
1784,6798128.0
1785,6663304.5
1786,5874920.5
1787,4264227.0
1788,10873023.0
1789,8037629.0
1790,4186511.5
1791,7554617.5
1792,6388315.0
1793,6695722.5
1794,9304186.0
1795,6853890.0
1796,4726789.0
1797,4086620.5
1798,5705286.0
1799,5857666.0
1800,6189567.5
1801,3898562.0
1802,5904780.5
1803,10813636.0
1804,6667424.5
1805,5028849.0
1806,5614730.0
1807,5242323.5
1808,5275913.5
1809,12449415.0
1810,9057304.0
1811,4707289.0
1812,6079086.5
1813,5438860.0
1814,4540378.5
1815,5641770.5
1816,4255505.5
1817,6128219.0
1818,18511000.0
1819,6607759.5
1820,5962967.0
1821,5404376.5
1822,12099901.0
1823,11696932.0
1824,4835751.5
1825,3514432.5
1826,5599285.5
1827,9598439.0
1828,5865699.5
1829,5627402.5
1830,5477134.5
1831,6042059.5
1832,5276426.5
1833,6011972.5
1834,4748999.5
1835,5734472.5
1836,6085749.0
1837,5143127.5
1838,8289614.0
1839,4994099.5
1840,9692384.0
1841,4295174.0
1842,8516659.0
1843,4690610.0
1844,4988169.0
1845,6297276.0
1846,6391129.0
1847,6077247.5
1848,11066988.0
1849,7447622.5
1850,4823681.5
1851,5294887.0
1852,7370210.0
1853,33401854.0
1854,6179774.0
1855,4242152.5
1856,4465046.5
1857,6704849.5
1858,4477351.0
1859,4969784.5
1860,7177331.5
1861,12936165.0
1862,9315240.0
1863,6570553.0
1864,4642502.5
1865,6785868.0
1866,4601897.0
1867,11673156.0
1868,7233211.0
1869,4323914.5
1870,4559839.5
1871,6299297.0
1872,4594328.0
1873,4098077.25
1874,5940995.0
1875,4170562.5
1876,4621429.0
1877,-1152514.25
1878,5422281.0
1879,5278917.0
1880,3640229.5
1881,4884739.0
1882,5616336.5
1883,14750034.0
1884,21261682.0
1885,6226096.0
1886,4607253.0
1887,7244383.5
1888,4823157.0
1889,4903037.5
1890,6450948.0
1891,5143966.0
1892,6151456.5
1893,6877420.5
1894,5038429.5
1895,13103195.0
1896,7937745.5
1897,4985496.0
1898,4621120.0
1899,4606722.0
1900,6556543.0
1901,6841967.5
1902,5614967.0
1903,5281647.5
1904,10951870.0
1905,4703119.0
1906,4007004.25
1907,5079014.5
1908,7990038.5
1909,7192833.0
1910,7996735.0
1911,4732092.0
1912,4660472.0
1913,8303920.5
1914,5060693.5
1915,5538614.5
1916,12996729.0
1917,4480677.0
1918,3380044.75
1919,5485079.0
1920,5834739.0
1921,6075278.0
1922,6601666.0
1923,5306842.0
1924,5173417.0
1925,5058747.0
1926,5419474.0
1927,4755609.5
1928,6468912.0
1929,3843412.75
1930,6260522.5
1931,8696809.0
1932,8042546.5
1933,4259894.0
1934,12384877.0
1935,4414233.0
1936,4977217.5
1937,5751594.5
1938,8035208.0
1939,12351503.0
1940,5353060.0
1941,10214378.0
1942,6218119.5
1943,4986609.5
1944,3813704.75
1945,6234091.5
1946,35581660.0
1947,4143445.0
1948,6864555.5
1949,8370936.5
1950,8203243.5
1951,5256456.5
1952,7197760.5
1953,6922234.0
1954,5231115.5
1955,4026662.25
1956,4364132.0
1957,6237707.5
1958,5847684.5
1959,8047550.5
1960,7591256.0
1961,6514566.0
1962,5733424.0
1963,5914503.5
1964,7634946.5
1965,6058689.5
1966,14443925.0
1967,4792707.5
1968,5902456.0
1969,12737523.0
1970,4759818.5
1971,5998356.5
1972,5748042.5
1973,5412140.0
1974,8317240.0
1975,9588647.0
1976,4934614.0
1977,5334706.5
1978,5778595.0
1979,10630212.0
1980,6179381.0
1981,9117782.0
1982,5239168.0
1983,5843523.0
1984,13280448.0
1985,4257146.5
1986,4585639.5
1987,4870454.5
1988,21219154.0
1989,4634049.0
1990,5558606.5
1991,6197804.5
1992,6186123.5
1993,5455890.0
1994,6789280.0
1995,7730474.0
1996,7660542.5
1997,9131921.0
1998,11306609.0
1999,7966678.0
2000,6042662.5
2001,6010388.0
2002,4568631.5
2003,5253202.0
2004,6084024.5
2005,4767625.0
2006,4898760.0
2007,7197024.5
2008,6679888.5
2009,8648405.0
2010,7856614.0
2011,4644788.0
2012,6191698.0
2013,4608863.0
2014,7345200.5
2015,5186365.5
2016,6104125.0
2017,8116703.0
2018,6755179.0
2019,5118398.5
2020,4664172.5
2021,8593158.0
2022,6572240.0
2023,7088650.5
2024,12187844.0
2025,6764873.0
2026,6391012.5
2027,7115839.0
2028,9570677.0
2029,5618974.5
2030,5525055.5
2031,5531633.5
2032,6111617.5
2033,4573063.5
2034,4715320.5
2035,11221709.0
2036,11857138.0
2037,7750903.0
2038,5362615.5
2039,4529501.0
2040,6313068.0
2041,5532040.0
2042,5105946.0
2043,3638707.5
2044,12616406.0
2045,3342650.0
2046,6716355.5
2047,5277279.5
2048,3353651.5
2049,4506758.5
2050,9318864.0
2051,4845794.5
2052,15001681.0
2053,6835344.5
2054,5355976.5
2055,4245685.5
2056,4049672.75
2057,5307579.5
2058,16969238.0
2059,12216746.0
2060,5735921.5
2061,4855251.5
2062,6353886.0
2063,5372622.0
2064,4440514.0
2065,5214546.0
2066,4689224.5
2067,4965426.0
2068,5232891.5
2069,8753152.0
2070,7127827.0
2071,5247932.0
2072,8051848.0
2073,4410422.5
2074,3972153.75
2075,5452803.0
2076,7412014.5
2077,6795579.0
2078,3536717.5
2079,4985763.0
2080,4921616.5
2081,10166300.0
2082,5397937.0
2083,5376259.5
2084,8695242.0
2085,11412198.0
2086,4705280.5
2087,4640616.0
2088,3793630.5
2089,6077247.0
2090,7138089.5
2091,9636836.0
2092,5117154.5
2093,9020917.0
2094,6218354.0
2095,4007773.75
2096,5966224.5
2097,7836971.5
2098,12812241.0
2099,7205807.5
2100,7868701.5
2101,4651938.5
2102,9699390.0
2103,5074137.0
2104,4204153.5
2105,9422244.0
2106,4188881.25
2107,4550604.5
2108,12971000.0
2109,9339482.0
2110,5265641.0
2111,4929122.5
2112,3840305.5
2113,7788642.5
2114,6098382.0
2115,4494599.5
2116,5945441.0
2117,5315450.5
2118,5649981.0
2119,7331910.5
2120,5104887.0
2121,76352936.0
2122,5466262.5
2123,4488253.5
2124,15277806.0
2125,8566239.0
2126,11721993.0
2127,8444698.0
2128,10506232.0
2129,7399640.5
2130,4493262.0
2131,5689872.5
2132,5365645.5
2133,7880199.5
2134,6201765.0
2135,4891641.0
2136,5657726.0
2137,13995974.0
2138,4332125.0
2139,4222547.0
2140,5535860.5
2141,3858131.75
2142,6923828.5
2143,5473310.5
2144,7305009.0
2145,8390877.0
2146,3674205.5
2147,9428779.0
2148,4991138.0
2149,5094073.0
2150,5369429.0
2151,3934015.25
2152,6365417.0
2153,4763369.0
2154,4733467.0
2155,4699887.5
2156,4464919.0
2157,5433787.5
2158,4676750.0
2159,10105917.0
2160,4707023.5
2161,10839231.0
2162,4762416.0
2163,4710319.5
2164,4070689.5
2165,4543910.5
2166,4781384.0
2167,6007730.0
2168,3349501.5
2169,5558164.0
2170,4234916.0
2171,6155371.5
2172,9922524.0
2173,5672877.0
2174,11039410.0
2175,7648966.5
2176,5129966.5
2177,4884739.0
2178,6916640.5
2179,4481758.0
2180,5824875.0
2181,4620866.0
2182,6917715.5
2183,5905605.0
2184,6327949.0
2185,5127806.5
2186,5924842.5
2187,5095865.0
2188,15958987.0
2189,4774878.0
2190,8504618.0
2191,22526154.0
2192,15212376.0
2193,5312663.0
2194,4795509.0
2195,4672652.0
2196,5005831.0
2197,7572552.5
2198,6392812.5
2199,5516665.5
2200,5370152.5
2201,4158967.5
2202,6357853.5
2203,4761666.0
2204,6158500.0
2205,7877569.0
2206,6266879.5
2207,4072044.75
2208,4846633.5
2209,6507841.0
2210,6477777.5
2211,5498854.0
2212,7915402.0
2213,4276025.0
2214,4919309.5
2215,6639586.0
2216,6655175.0
2217,4947709.5
2218,7103817.5
2219,6039796.0
2220,4327042.5
2221,4091975.5
2222,7601000.0
2223,5731310.5
2224,7817240.0
2225,6951377.5
2226,5160584.0
2227,5073197.5
2228,4751075.0
2229,4809839.5
2230,6733213.0
2231,4957892.5
2232,5171543.5
2233,3910828.25
2234,7196551.0
2235,6005858.0
2236,6228319.5
2237,7062715.5
2238,4984719.5
2239,6995832.0
2240,5814566.5
2241,5262983.5
2242,6299785.0
2243,4169221.75
2244,7115157.5
2245,5212749.5
2246,5939718.5
2247,6659737.0
2248,5585833.0
2249,6584008.0
2250,5032738.0
2251,4685625.0
2252,7325367.5
2253,4353795.5
2254,6398308.0
2255,7683179.5
2256,4320689.0
2257,5430888.0
2258,3917724.75
2259,7014426.5
2260,33570956.0
2261,8518680.0
2262,4747600.5
2263,11235529.0
2264,4664275.5
2265,8066412.5
2266,3580390.0
2267,6959522.0
2268,19978164.0
2269,4335253.0
2270,20747798.0
2271,5395465.5
2272,5694920.5
2273,5379733.0
2274,5409104.5
2275,4794204.0
2276,5628425.5
2277,3568778.25
2278,7496909.5
2279,5125088.5
2280,8393035.0
2281,8179746.0
2282,5178036.5
2283,19886278.0
2284,4815244.0
2285,4897787.0
2286,4891825.5
2287,4557672.5
2288,4261242.5
2289,4832994.5
2290,13673665.0
2291,5063420.5
2292,6415829.5
2293,5804316.5
2294,7356076.0
2295,4930413.0
2296,4793317.5
2297,4960047.0
2298,4673769.5
2299,7278355.5
2300,5318069.5
2301,6362715.0
2302,12077487.0
2303,5038170.0
2304,4074244.5
2305,5675489.0
2306,9121640.0
2307,21915278.0
2308,19836700.0
2309,8675785.0
2310,4987554.5
2311,5051242.5
2312,5042734.0
2313,7423058.5
2314,4816096.0
2315,5975767.0
2316,5582352.0
2317,4763689.0
2318,7137800.0
2319,5147144.5
2320,4238124.5
2321,5733261.5
2322,3363196.25
2323,5834771.5
2324,6563563.0
2325,7133327.5
2326,4883607.5
2327,4882917.5
2328,6718913.5
2329,5661582.5
2330,4033060.75
2331,12354345.0
2332,9504405.0
2333,5867225.0
2334,4677738.0
2335,9686977.0
2336,4700104.5
2337,4128024.5
2338,10908707.0
2339,5383302.5
2340,3929490.75
2341,10168272.0
2342,4761950.5
2343,6180160.5
2344,6672370.5
2345,3861838.25
2346,8758252.0
2347,31532516.0
2348,9786039.0
2349,20539422.0
2350,4895947.0
2351,9074682.0
2352,4400594.5
2353,5872448.5
2354,11773688.0
2355,5188306.0
2356,24354846.0
2357,6908455.5
2358,22254628.0
2359,5880148.5
2360,6367372.0
2361,7641464.0
2362,4411073.5
2363,7917494.5
2364,5286104.5
2365,5288147.0
2366,5681830.0
2367,4996398.0
2368,6145731.5
2369,9306208.0
2370,8653547.0
2371,5084653.5
2372,5131606.0
2373,5947931.5
2374,5723427.5
2375,3718440.25
2376,8188398.0
2377,3725755.5
2378,5008138.5
2379,5128117.5
2380,5499174.0
2381,8717421.0
2382,4302498.0
2383,4678882.5
2384,7530949.5
2385,4620586.5
2386,4688090.0
2387,7453493.5
2388,4736389.0
2389,4172476.75
2390,4832096.0
2391,5469348.5
2392,6857222.5
2393,8301730.5
2394,9189618.0
2395,4559790.0
2396,6898051.5
2397,6890176.5
2398,4747584.5
2399,11282386.0
2400,5915444.0
2401,5581145.5
2402,6484062.0
2403,4198169.0
2404,5424829.0
2405,6436142.0
2406,6433189.5
2407,4268488.0
2408,5294322.0
2409,6181102.5
2410,5289105.5
2411,7832804.0
2412,11646370.0
2413,4581595.5
2414,9433146.0
2415,4510750.5
2416,9393973.0
2417,11646259.0
2418,4995283.0
2419,4389518.0
2420,20751566.0
2421,9103825.0
2422,5788539.5
2423,5395663.0
2424,4785028.0
2425,3628456.75
2426,5397879.5
2427,4618320.0
2428,8290655.5
2429,8513770.0
2430,5978448.0
2431,5442954.0
2432,10790204.0
2433,5281403.0
2434,4004018.5
2435,4689030.0
2436,5261965.5
2437,4613887.0
2438,6182175.0
2439,20861484.0
2440,9937487.0
2441,14295683.0
2442,4934853.5
2443,9674945.0
2444,4587866.5
2445,11186260.0
2446,5049650.0
2447,5594133.0
2448,8541637.0
2449,5673623.0
2450,4626853.5
2451,5985352.0
2452,5911391.0
2453,8449612.0
2454,5053177.0
2455,4043390.75
2456,10063195.0
2457,4169757.75
2458,5402099.0
2459,5072614.0
2460,6628528.5
2461,6050761.0
2462,7226653.0
2463,5459359.5
2464,7120504.5
2465,4202350.0
2466,5339660.5
2467,7861569.5
2468,7515754.0
2469,9955531.0
2470,4975593.5
2471,6525764.5
2472,5732578.0
2473,14355131.0
2474,10795868.0
2475,7062127.0
2476,5963710.0
2477,3960336.5
2478,9404362.0
2479,5914704.5
2480,4405206.0
2481,4486724.5
2482,9353516.0
2483,4511832.0
2484,5823220.5
2485,5523148.0
2486,9302567.0
2487,7373333.5
2488,11355230.0
2489,5075683.0
2490,11800446.0
2491,3834416.25
2492,5032959.5
2493,5416457.5
2494,6958320.5
2495,8658995.0
2496,4901791.5
2497,5002900.0
2498,4464183.0
2499,6149008.0
2500,5560038.5
2501,5063460.5
2502,9784111.0
2503,4928716.0
2504,6040454.0
2505,5636090.5
2506,4870584.5
2507,5400693.0
2508,12246105.0
2509,4611774.5
2510,9761786.0
2511,14289631.0
2512,8250458.5
2513,9408330.0
2514,12491253.0
2515,5251581.5
2516,4526765.5
2517,8899765.0
2518,8619715.0
2519,4809158.5
2520,5579696.5
2521,5553995.5
2522,6055364.5
2523,18609790.0
2524,11069556.0
2525,8609808.0
2526,4741859.5
2527,8539161.0
2528,4411382.0
2529,5551896.5
2530,3910689.0
2531,6046305.0
2532,5337994.0
2533,12654587.0
2534,12254471.0
2535,4476196.5
2536,5173795.0
2537,8018252.5
2538,5699818.5
2539,5346327.5
2540,6145132.5
2541,6201854.5
2542,10681196.0
2543,3631789.75
2544,4785173.5
2545,6948488.5
2546,5246283.5
2547,6275172.0
2548,6214240.0
2549,5639035.5
2550,4756902.0
2551,5492018.5
2552,5185743.0
2553,10754303.0
2554,4870380.5
2555,5136222.0
2556,4876387.5
2557,4311785.5
2558,4014535.0
2559,4746387.5
2560,4177275.5
2561,5661429.0
2562,4614188.5
2563,8391612.0
2564,13604714.0
2565,13952832.0
2566,4795393.0
2567,6007335.5
2568,7199528.0
2569,4152157.25
2570,5341128.5
2571,4553604.5
2572,5232294.0
2573,18990022.0
2574,10509069.0
2575,6390256.0
2576,4911491.0
2577,4876312.5
2578,6768861.0
2579,4418692.0
2580,5194327.0
2581,4848811.5
2582,9014799.0
2583,4872831.0
2584,5392000.5
2585,4896774.5
2586,4840169.0
2587,19312084.0
2588,5887350.5
2589,6563726.0
2590,5486051.0
2591,13295530.0
2592,4973813.5
2593,5520062.5
2594,5067339.0
2595,5237280.0
2596,4974687.5
2597,4282029.0
2598,6484014.0
2599,6307674.5
2600,5390207.0
2601,7600584.0
2602,7318886.5
2603,12327771.0
2604,3867900.5
2605,5483902.5
2606,8442922.0
2607,5418655.0
2608,6376990.0
2609,6750376.5
2610,5305153.5
2611,5776756.5
2612,5382523.0
2613,5053873.0
2614,6648060.5
2615,4482228.5
2616,4900151.0
2617,4086695.5
2618,8458070.0
2619,5438294.5
2620,10529099.0
2621,4865926.5
2622,5940935.0
2623,4532307.5
2624,4866246.5
2625,6157617.5
2626,7917471.5
2627,5289753.0
2628,5698945.5
2629,5310792.0
2630,8969898.0
2631,9083595.0
2632,5992128.5
2633,4383463.0
2634,4890733.0
2635,5127794.5
2636,7618679.5
2637,4934699.0
2638,4204557.0
2639,6425107.5
2640,6248233.5
2641,6484168.0
2642,12604862.0
2643,7865139.0
2644,4466151.0
2645,5822502.0
2646,17454244.0
2647,5297898.0
2648,4979887.0
2649,7559591.5
2650,4849495.5
2651,6335999.5
2652,5067514.5
2653,5781556.0
2654,9148648.0
2655,6400915.5
2656,4509916.0
2657,8912161.0
2658,9857885.0
2659,5936549.0
2660,6472721.5
2661,5231208.0
2662,5796829.0
2663,6993833.0
2664,4873928.5
2665,9203004.0
2666,5340165.5
2667,6716527.5
2668,4902800.5
2669,4336449.5
2670,4849553.5
2671,4452535.0
2672,8875881.0
2673,4638388.0
2674,4397555.0
2675,4936750.0
2676,5222478.0
2677,6583223.0
2678,4396416.0
2679,9855882.0
2680,3024204.25
2681,6793788.5
2682,6467424.0
2683,9914435.0
2684,4469610.5
2685,4876394.0
2686,7581391.5
2687,9028431.0
2688,10453359.0
2689,9691641.0
2690,4300005.0
2691,9489845.0
2692,4157270.25
2693,11383270.0
2694,8172502.5
2695,7572965.0
2696,5176887.5
2697,6180978.0
2698,5201747.0
2699,27411668.0
2700,12421361.0
2701,6141242.5
2702,5375462.0
2703,6464638.0
2704,3864782.75
2705,4713942.0
2706,5401472.5
2707,6476922.5
2708,4983503.0
2709,5969638.5
2710,9594879.0
2711,5078260.0
2712,7258767.0
2713,9107595.0
2714,4846880.5
2715,5394248.0
2716,5363590.0
2717,5521063.5
2718,3329003.25
2719,5851608.0
2720,16551508.0
2721,5126892.5
2722,5725880.0
2723,6623563.5
2724,4842157.5
2725,4213296.0
2726,6246010.5
2727,5137700.5
2728,5055420.5
2729,5731479.5
2730,5607944.5
2731,5265153.5
2732,4897153.5
2733,4053442.0
2734,3834862.5
2735,4768213.5
2736,4365574.5
2737,7001095.0
2738,5226513.0
2739,9433146.0
2740,5032504.0
2741,4517309.0
2742,5405038.5
2743,6146735.5
2744,5142504.0
2745,31581236.0
2746,11521518.0
2747,5715589.5
2748,6331695.5
2749,5266932.0
2750,2716485.0
2751,2845994.25
2752,5058884.0
2753,6438029.0
2754,3961775.75
2755,4583966.5
2756,7313843.5
2757,4101462.0
2758,6122351.0
2759,6285646.0
2760,7337281.5
2761,5122042.0
2762,4964722.5
2763,4971494.5
2764,4611502.0
2765,4441943.0
2766,5063685.5
2767,4458750.0
2768,9059335.0
2769,5313650.0
2770,5116022.5
2771,2716485.0
2772,5078275.5
2773,7191120.0
2774,4184096.75
2775,5370848.0
2776,5611053.5
2777,8301657.5
2778,7709727.5
2779,10084679.0
2780,11357362.0
2781,2303854.0
2782,9278906.0
2783,13775362.0
2784,5296235.5
2785,20145880.0
2786,4043735.25
2787,5062520.0
2788,6964161.5
2789,7160655.0
2790,6308066.0
2791,6823204.0
2792,5599090.5
2793,13216422.0
2794,4678961.0
2795,5839625.0
2796,12071973.0
2797,4082409.75
2798,5370211.0
2799,5637978.5
2800,4508359.0
2801,4281900.0
2802,8307984.5
2803,5534670.5
2804,6278283.5
2805,5913495.0
2806,5960162.5
2807,6461731.0
2808,6444225.0
2809,4682031.5
2810,9037549.0
2811,5480790.0
2812,7453197.5
2813,5343712.5
2814,5318721.0
2815,4253461.5
2816,4420430.0
2817,5072388.5
2818,6337416.5
2819,4673862.5
2820,10692360.0
2821,9278261.0
2822,3385899.5
2823,10418793.0
2824,8308286.5
2825,4849006.0
2826,4804208.5
2827,6045543.5
2828,9282058.0
2829,5758315.0
2830,3362937.5
2831,5176808.0
2832,5672898.0
2833,4912570.5
2834,4400657.0
2835,6537466.5
2836,4580284.0
2837,6398086.5
2838,5202166.0
2839,11741557.0
2840,7794784.5
2841,5760910.0
2842,6617287.0
2843,5409772.5
2844,5946923.5
2845,4581331.5
2846,4512858.5
2847,4298994.0
2848,4936730.5
2849,4836039.0
2850,5538796.0
2851,4193844.0
2852,4980591.5
2853,4468740.0
2854,5872841.0
2855,7756213.0
2856,6841967.5
2857,5548027.0
2858,6749446.0
2859,2716485.0
2860,7469919.0
2861,6689799.5
2862,4759482.0
2863,5580364.5
2864,4336330.0
2865,4972771.5
2866,3994101.25
2867,11869868.0
2868,4117420.0
2869,3532074.75
2870,4614820.5
2871,4491195.0
2872,4044882.75
2873,6160894.5
2874,9476689.0
2875,5391325.0
2876,9582698.0
2877,4000277.25
2878,8532818.0
2879,6204587.0
2880,5745719.5
2881,23648620.0
2882,5046480.5
2883,4937004.5
2884,10137578.0
2885,5111109.5
2886,5667583.0
2887,4101694.75
2888,6929279.0
2889,3319479.5
2890,2716485.0
2891,5078260.0
2892,2892882.0
2893,5443244.0
2894,4127893.75
2895,5058705.0
2896,4987162.0
2897,17051874.0
2898,5675149.0
2899,4785755.5
2900,3890016.25
2901,4487983.5
2902,5172586.0
2903,4095043.5
2904,6147955.0
2905,5396415.0
2906,4495112.5
2907,14103165.0
2908,4169085.5
2909,3901448.75
2910,4605436.5
2911,4551354.5
2912,4210832.0
2913,4862704.0
2914,4205283.5
2915,6284371.5
2916,5310959.5
2917,4803785.5
2918,6202376.5
2919,2716485.0
2920,4336343.5
2921,4804662.0
2922,5637102.0
2923,4231490.0
2924,5486388.0
2925,4753820.5
2926,5700630.5
2927,3718444.0
2928,4287145.0
2929,9401564.0
2930,9370570.0
2931,4809975.5
2932,5376516.5
2933,6042475.5
2934,6042570.5
2935,4207162.5
2936,5724960.5
2937,16439510.0
2938,7242052.5
2939,7794485.0
2940,4982557.0
2941,7437817.0
2942,7179830.5
2943,5074383.0
2944,5927114.0
2945,6828509.5
2946,5857855.5
2947,4843636.0
2948,5379991.5
2949,7947585.0
2950,5655732.0
2951,6360961.0
2952,14164140.0
2953,5882054.0
2954,10885261.0
2955,5011235.5
2956,4312437.0
2957,4566257.5
2958,9328837.0
2959,7742272.5
2960,5671787.5
2961,5901838.0
2962,8557981.0
2963,6552634.5
2964,7379720.5
2965,4562957.5
2966,6775400.0
2967,5078801.0
2968,5845377.5
2969,5408964.5
2970,5752805.5
2971,7777629.5
2972,6288367.5
2973,5646303.0
2974,4686902.5
2975,5598093.0
2976,4866246.5
2977,4510389.5
2978,4379827.0
2979,11312270.0
2980,5314736.0
2981,3829410.25
2982,4215156.5
2983,6061718.5
2984,7655154.5
2985,7522962.5
2986,5778631.0
2987,7276283.0
2988,4753766.0
2989,4831491.0
2990,5370981.0
2991,6236937.0
2992,7617048.5
2993,5478576.5
2994,20845358.0
2995,8202917.5
2996,3979626.75
2997,2716485.0
2998,8739959.0
2999,4557639.0
3000,5997638.5
3001,3979045.0
3002,5718443.0
3003,4098002.75
3004,5229070.0
3005,4979274.5
3006,4423855.5
3007,4008059.0
3008,8176975.0
3009,13797017.0
3010,3689946.5
3011,5104496.0
3012,8339550.5
3013,5797728.5
3014,5180570.5
3015,4443697.5
3016,5542780.5
3017,9624782.0
3018,5278469.0
3019,7239699.0
3020,4734920.5
3021,5336043.0
3022,5793829.5
3023,5533943.5
3024,11268783.0
3025,3718444.0
3026,5558170.0
3027,7546631.0
3028,3745489.5
3029,5745452.5
3030,8658030.0
3031,5177925.0
3032,6693702.0
3033,3718444.0
3034,7312632.5
3035,5682288.5
3036,5114172.0
3037,9301026.0
3038,3570046.5
3039,6541678.5
3040,4431189.5
3041,6233628.0
3042,5065339.0
3043,7803336.5
3044,12111759.0
3045,5989304.0
3046,4373462.0
